Time,Traffic Signal,Number of Vehicles,Given Green Light (sec),RL Optimized Green Light (sec),Fuzzy Green Light (sec),Average Vehicles
09:00 AM,ISBT 43,10,30,28.5,23.5,43
09:00 AM,Kissan Bhawan,48,40,49.999999999999986,49.999999999999986,48
09:00 AM,Sector 23 D,79,30,69.5057318690914,64.5057318690914,45
09:00 AM,Sector 16,93,45,71.53578103658975,66.53578103658975,59
09:00 AM,LIC Colony,5,35,18.379629629629633,23.379629629629633,42
09:00 AM,Panjab University,81,50,66.09981536521659,66.09981536521659,51
01:00 PM,ISBT 43,74,30,53.20730095804429,58.20730095804429,43
01:00 PM,Kissan Bhawan,66,40,57.33025636538628,52.33025636538628,48
01:00 PM,Sector 23 D,48,30,44.999999999999986,49.999999999999986,45
01:00 PM,Sector 16,36,45,46.611930926216644,46.611930926216644,59
01:00 PM,LIC Colony,66,35,52.33025636538628,52.33025636538628,42
01:00 PM,Panjab University,16,50,23.71428571428572,23.71428571428572,51
07:00 PM,ISBT 43,7,30,18.420212765957448,23.420212765957448,43
07:00 PM,Kissan Bhawan,60,40,50.00000000000001,50.00000000000001,48
07:00 PM,Sector 23 D,6,30,28.398550724637687,23.398550724637687,45
07:00 PM,Sector 16,91,45,61.48379578653747,66.48379578653747,59
07:00 PM,LIC Colony,5,35,18.379629629629633,23.379629629629633,42
07:00 PM,Panjab University,57,50,54.999999999999986,49.999999999999986,51
09:00 AM,ISBT 43,74,30,63.20730095804429,58.20730095804429,43
09:00 AM,Kissan Bhawan,79,40,64.5057318690914,64.5057318690914,48
09:00 AM,Sector 23 D,42,30,45.00000000000001,50.00000000000001,45
09:00 AM,Sector 16,74,45,53.20730095804429,58.20730095804429,59
09:00 AM,LIC Colony,20,35,28.88888888888889,23.88888888888889,42
09:00 AM,Panjab University,63,50,46.04522777459724,51.04522777459724,51
01:00 PM,ISBT 43,7,30,18.420212765957448,23.420212765957448,43
01:00 PM,Kissan Bhawan,40,40,45.00000000000001,50.00000000000001,48
01:00 PM,Sector 23 D,23,30,30.926971004073838,30.926971004073838,45
01:00 PM,Sector 16,56,45,54.999999999999986,49.999999999999986,59
01:00 PM,LIC Colony,43,35,49.999999999999986,49.999999999999986,42
01:00 PM,Panjab University,15,50,23.674242424242426,23.674242424242426,51
07:00 PM,ISBT 43,54,30,45.0,50.0,43
07:00 PM,Kissan Bhawan,46,40,55.0,50.0,48
07:00 PM,Sector 23 D,20,30,28.88888888888889,23.88888888888889,45
07:00 PM,Sector 16,64,45,56.44092122830437,51.44092122830437,59
07:00 PM,LIC Colony,52,35,44.999999999999986,49.999999999999986,42
07:00 PM,Panjab University,41,50,45.00000000000001,50.00000000000001,51
09:00 AM,ISBT 43,23,30,25.926971004073838,30.926971004073838,43
09:00 AM,Kissan Bhawan,58,40,45.00000000000001,50.00000000000001,48
09:00 AM,Sector 23 D,79,30,64.5057318690914,64.5057318690914,45
09:00 AM,Sector 16,42,45,45.00000000000001,50.00000000000001,59
09:00 AM,LIC Colony,93,35,66.53578103658975,66.53578103658975,42
09:00 AM,Panjab University,22,50,33.858719195969954,28.858719195969954,51
01:00 PM,ISBT 43,58,30,45.00000000000001,50.00000000000001,43
01:00 PM,Kissan Bhawan,45,40,44.99999999999999,49.99999999999999,48
01:00 PM,Sector 23 D,37,30,42.463581235474514,47.463581235474514,45
01:00 PM,Sector 16,24,45,37.7862165963432,32.7862165963432,59
01:00 PM,LIC Colony,11,35,18.531045751633986,23.531045751633986,42
01:00 PM,Panjab University,37,50,52.463581235474514,47.463581235474514,51
07:00 PM,ISBT 43,90,30,66.45420755278025,66.45420755278025,43
07:00 PM,Kissan Bhawan,34,40,44.84428058987645,44.84428058987645,48
07:00 PM,Sector 23 D,55,30,44.99999999999999,49.99999999999999,45
07:00 PM,Sector 16,31,45,41.9623519283032,41.9623519283032,59
07:00 PM,LIC Colony,32,35,47.96470588235292,42.96470588235292,42
07:00 PM,Panjab University,73,50,57.15294031575361,57.15294031575361,51
09:00 AM,ISBT 43,23,30,25.926971004073838,30.926971004073838,43
09:00 AM,Kissan Bhawan,53,40,49.999999999999986,49.999999999999986,48
09:00 AM,Sector 23 D,34,30,49.84428058987645,44.84428058987645,45
09:00 AM,Sector 16,10,45,23.5,23.5,59
09:00 AM,LIC Colony,41,35,45.00000000000001,50.00000000000001,42
09:00 AM,Panjab University,50,50,44.99999999999999,49.99999999999999,51
01:00 PM,ISBT 43,64,30,56.44092122830437,51.44092122830437,43
01:00 PM,Kissan Bhawan,89,40,66.42239689361384,66.42239689361384,48
01:00 PM,Sector 23 D,71,30,60.27803261977572,55.27803261977572,45
01:00 PM,Sector 16,99,45,66.62223732831345,66.62223732831345,59
01:00 PM,LIC Colony,50,35,49.99999999999999,49.99999999999999,42
01:00 PM,Panjab University,51,50,44.99999999999999,49.99999999999999,51
07:00 PM,ISBT 43,31,30,46.9623519283032,41.9623519283032,43
07:00 PM,Kissan Bhawan,21,40,31.53174591567789,26.53174591567789,48
07:00 PM,Sector 23 D,47,30,54.999999999999986,49.999999999999986,45
07:00 PM,Sector 16,97,45,71.60656225912689,66.60656225912689,59
07:00 PM,LIC Colony,54,35,55.0,50.0,42
07:00 PM,Panjab University,64,50,56.44092122830437,51.44092122830437,51
09:00 AM,ISBT 43,40,30,50.00000000000001,50.00000000000001,43
09:00 AM,Kissan Bhawan,12,40,28.564102564102562,23.564102564102562,48
09:00 AM,Sector 23 D,80,30,61.05208333333334,66.05208333333334,45
09:00 AM,Sector 16,96,45,66.59346846846846,66.59346846846846,59
09:00 AM,LIC Colony,91,35,66.48379578653747,66.48379578653747,42
09:00 AM,Panjab University,29,50,34.806020229527284,39.806020229527284,51
01:00 PM,ISBT 43,26,30,30.977408354646258,35.97740835464626,43
01:00 PM,Kissan Bhawan,53,40,49.999999999999986,49.999999999999986,48
01:00 PM,Sector 23 D,19,30,28.84322033898305,23.84322033898305,45
01:00 PM,Sector 16,12,45,18.564102564102562,23.564102564102562,59
01:00 PM,LIC Colony,9,35,18.471088435374146,23.471088435374146,42
01:00 PM,Panjab University,100,50,66.62223732831345,66.62223732831345,51
07:00 PM,ISBT 43,59,30,45.00000000000001,50.00000000000001,43
07:00 PM,Kissan Bhawan,17,40,23.755847953216378,23.755847953216378,48
07:00 PM,Sector 23 D,34,30,49.84428058987645,44.84428058987645,45
07:00 PM,Sector 16,67,45,57.82757709350184,52.82757709350184,59
07:00 PM,LIC Colony,59,35,55.00000000000001,50.00000000000001,42
07:00 PM,Panjab University,66,50,52.33025636538628,52.33025636538628,51
